datetime,open,high,low,close,volume
2021-10-28,75.86228870770846,76.18916524452942,75.86228870770846,76.15359194202912,4721
2021-10-29,76.15359194202912,76.70761497321698,76.00354443365536,76.24481896546955,5658
2021-10-30,76.24481896546955,76.37568463424358,75.27121655471622,75.69044344299618,8389
2021-10-31,75.69044344299618,75.69044344299618,73.8302134313796,74.4972217202778,9103
2021-11-01,74.4972217202778,74.4972217202778,73.30602813742547,73.61501553968856,3518
2021-11-02,73.61501553968856,73.79818389936787,73.53130854093594,73.78574577265124,1368
2021-11-03,73.78574577265124,74.46195355572704,73.73813792449222,74.03455440435837,2077
2021-11-04,74.03455440435837,74.17033850928544,73.35263542134341,74.09306927940872,4796
2021-11-05,74.09306927940872,74.6678289951116,73.77467767269147,73.97180119149277,4629
2021-11-06,73.97180119149277,73.97180119149277,72.43246437624984,72.55681162251386,4130
2021-11-07,72.55681162251386,73.04690717217755,71.94764379242788,72.59582774580637,2490
2021-11-08,72.59582774580637,72.59582774580637,71.67975160051657,71.76979979513327,6273
2021-11-09,71.76979979513327,72.04443748644651,71.20048891742157,71.80323163447186,2888
2021-11-10,71.80323163447186,72.18360057634426,71.72399268014834,72.17527210850541,8387
2021-11-11,72.17527210850541,72.25547314311123,70.9484185535675,71.63465170784687,6418
2021-11-12,71.63465170784687,71.63465170784687,70.59115890344418,70.8161952465656,8819
2021-11-13,70.8161952465656,71.78893692672203,70.8161952465656,71.61108416525849,1925
2021-11-14,71.61108416525849,72.1512903424714,71.61108416525849,71.89252191519807,7353
2021-11-15,71.89252191519807,71.89252191519807,70.82476156772977,71.3832214260548,5553
2021-11-16,71.3832214260548,71.3832214260548,68.75727557096207,68.9829685117533,5261
2021-11-17,68.9829685117533,69.13747858108705,68.62612859793016,68.94366814865998,5193
2021-11-18,68.94366814865998,70.12405662410563,68.89344569879837,69.4469786972921,2194
2021-11-19,69.4469786972921,70.96063345981295,69.4469786972921,70.34422421515266,8237
2021-11-20,70.34422421515266,70.34422421515266,69.48207254861786,69.80193673129735,5638
2021-11-21,69.80193673129735,69.86896398544768,69.084776468297,69.2875121174007,2894
2021-11-22,69.2875121174007,69.2875121174007,68.41244899721393,68.93318673606807,8417
2021-11-23,68.93318673606807,69.99929251317914,68.93318673606807,69.60352420259713,8867
2021-11-24,69.60352420259713,69.60352420259713,68.49576530026903,68.6637497814984,8464
2021-11-25,68.6637497814984,68.72218056423607,68.304570864547,68.57344826217938,8577
2021-11-26,68.57344826217938,68.57344826217938,67.2929316704508,67.83285262916556,8548
2021-11-27,67.83285262916556,68.58807288874937,67.83285262916556,68.04769142125798,8019
2021-11-28,68.04769142125798,68.04769142125798,66.5886759660713,66.80394366999371,8078
2021-11-29,66.80394366999371,67.75857143715572,66.61675716521263,67.10487182871597,1633
2021-11-30,67.10487182871597,67.10487182871597,66.29885954908234,66.70755429817714,7814
2021-12-01,66.70755429817714,66.70755429817714,66.23595212550447,66.52832365353478,7258
2021-12-02,66.52832365353478,66.9860070889878,66.52832365353478,66.94892702722592,7316
2021-12-03,66.94892702722592,68.08405149921728,66.94892702722592,67.86397780926248,8573
2021-12-04,67.86397780926248,67.86397780926248,66.23965024628352,66.50638820844358,8104
2021-12-05,66.50638820844358,67.72248323509315,66.50638820844358,67.30923226538721,7173
2021-12-06,67.30923226538721,67.81393687142508,67.30923226538721,67.75575706775186,5402
2021-12-07,67.75575706775186,67.82670599409087,66.91093350459165,67.52000355072295,9593
2021-12-08,67.52000355072295,68.99676292691868,67.52000355072295,68.64320316102301,1202
2021-12-09,68.64320316102301,68.85352824876503,68.48094520096376,68.79412334180368,4985
2021-12-10,68.79412334180368,70.31201517246454,68.79412334180368,69.82887278507205,1282
2021-12-11,69.82887278507205,70.04163437600182,69.1468017446204,69.35464108683504,8959
2021-12-12,69.35464108683504,69.35464108683504,68.04745937013051,68.66126527511054,5363
2021-12-13,68.66126527511054,70.00090109124051,68.66126527511054,69.64099096559038,9297
2021-12-14,69.64099096559038,71.64023855636589,69.64099096559038,71.37240861626618,2926
2021-12-15,71.37240861626618,72.58371155465849,71.17606193537172,71.87943682454156,7528
2021-12-16,71.87943682454156,73.2097729614147,71.87943682454156,72.59238463372617,6483
2021-12-17,72.59238463372617,72.91279653178012,71.56075220676462,72.21326598426543,4349
2021-12-18,72.21326598426543,72.21326598426543,71.07555202123088,71.15313189806686,7583
2021-12-19,71.15313189806686,71.19686463314038,70.83047900178443,70.97235665273882,8848
2021-12-20,70.97235665273882,72.18425985198168,70.97235665273882,72.1726116880718,3958
2021-12-21,72.1726116880718,72.1726116880718,70.05132653093726,70.68424460269841,7055
2021-12-22,70.68424460269841,70.96016353735666,70.22329740238092,70.28798281818382,2600
2021-12-23,70.28798281818382,70.28798281818382,68.38610541641009,68.75635062299374,4304
2021-12-24,68.75635062299374,69.15006405141422,68.32106043536412,68.84296599167037,1375
2021-12-25,68.84296599167037,69.65212490438628,68.84296599167037,69.54236157105538,4839
2021-12-26,69.54236157105538,69.54236157105538,68.2429156623211,68.54817593741011,8354
2021-12-27,68.54817593741011,68.54817593741011,67.58365591216739,68.22066263603452,1243
2021-12-28,68.22066263603452,69.73060574431646,68.22066263603452,69.28126017291527,2125
2021-12-29,69.28126017291527,69.62502462860579,68.7329201790932,69.21048683842582,2116
2021-12-30,69.21048683842582,69.21048683842582,67.75999999000446,68.21908920924912,1044
2021-12-31,68.21908920924912,68.21908920924912,66.56343324223904,67.16608069398143,3492
2022-01-01,67.16608069398143,67.16608069398143,65.33052120186875,65.55436269429717,4561
2022-01-02,65.55436269429717,66.53924093017835,65.55436269429717,66.17299843439673,6703
2022-01-03,66.17299843439673,66.17299843439673,65.43603211437308,65.57610089701598,4226
2022-01-04,65.57610089701598,66.94921001148319,65.57610089701598,66.41664535675872,6010
2022-01-05,66.41664535675872,67.19937543170305,66.41664535675872,67.11026850520673,4932
2022-01-06,67.11026850520673,67.11026850520673,65.9405778520471,66.5822447036418,1550
2022-01-07,66.5822447036418,66.67711597639428,65.94292535658961,66.15988163416651,9370
2022-01-08,66.15988163416651,67.37654184372889,66.15988163416651,66.78278900182957,8562
2022-01-09,66.78278900182957,67.34531792623129,66.5426501756403,66.90233115886849,8265
2022-01-10,66.90233115886849,67.15006195149459,66.65175118286398,67.11659474194514,5451
2022-01-11,67.11659474194514,67.11659474194514,65.55784450409642,65.79892246634466,6745
2022-01-12,65.79892246634466,67.16127944395302,65.79892246634466,66.51709214254805,6028
2022-01-13,66.51709214254805,66.51709214254805,65.68109199565022,65.81683155345627,8726
2022-01-14,65.81683155345627,65.81683155345627,63.68029252082721,64.00122806429735,5924
2022-01-15,64.00122806429735,64.00122806429735,63.4722581645484,63.507687861730986,6472
2022-01-16,63.507687861730986,64.23254571123825,63.296009927284594,63.845284854399914,2339
2022-01-17,63.845284854399914,65.63419290244298,63.845284854399914,65.52298566134104,4289
2022-01-18,65.52298566134104,65.52298566134104,64.81135843330702,65.22472452193122,3470
2022-01-19,65.22472452193122,65.22472452193122,63.836310505991904,64.16089923553757,3556
2022-01-20,64.16089923553757,66.18965956414006,64.16089923553757,65.8596781225649,1636
2022-01-21,65.8596781225649,66.32755396218121,65.36505678226298,65.98786848101182,2071
2022-01-22,65.98786848101182,65.98786848101182,65.22049635396276,65.77893037422913,2030
2022-01-23,65.77893037422913,65.77893037422913,64.4407608926256,64.91814082273385,5557
2022-01-24,64.91814082273385,64.91814082273385,64.03908156647799,64.11495842908688,1225
2022-01-25,64.11495842908688,65.33639077578842,64.11495842908688,65.29789656971298,3262
2022-01-26,65.29789656971298,65.53892233616136,64.65761457284825,65.0813439295434,3934
2022-01-27,65.0813439295434,65.15519375994207,64.58943060009568,64.6510968881351,5280
2022-01-28,64.6510968881351,64.85426818454353,63.79616058448919,64.24316666221924,5700
2022-01-29,64.24316666221924,66.13975498760786,64.24316666221924,65.49745931269527,6014
2022-01-30,65.49745931269527,65.49745931269527,64.40870294649794,65.02592837000466,7343
2022-01-31,65.02592837000466,65.53835375569122,65.02592837000466,65.528456048593,4209
2022-02-01,65.528456048593,66.19129643597505,65.528456048593,65.74136956840559,8001
2022-02-02,65.74136956840559,66.12536339253127,65.74136956840559,65.932782261782,2974
2022-02-03,65.932782261782,65.932782261782,64.70570129249731,65.2309812401418,1932
2022-02-04,65.2309812401418,66.0784945372161,65.2309812401418,65.7578246305209,2978
2022-02-05,65.7578246305209,67.3385393382981,65.7578246305209,67.04473024284925,7127
2022-02-06,67.04473024284925,67.28478219322682,66.56531718529206,67.00298334257863,7255
2022-02-07,67.00298334257863,67.00298334257863,65.97260222794299,66.26718673105071,3238
2022-02-08,66.26718673105071,66.26718673105071,64.72188136823353,65.2340877831226,1909
2022-02-09,65.2340877831226,65.50750838896747,65.2340877831226,65.38666179117268,6262
2022-02-10,65.38666179117268,65.80588307322833,64.76497174695132,65.1690745508965,5204
2022-02-11,65.1690745508965,65.6105275260504,64.83793609635319,65.08557531254445,2688
2022-02-12,65.08557531254445,65.65053067774403,64.53682593261182,65.09503812821029,4677
2022-02-13,65.09503812821029,65.09503812821029,63.66126495826147,63.9145480023535,8551
2022-02-14,63.9145480023535,64.98036745968044,63.9145480023535,64.53973618133983,5145
2022-02-15,64.53973618133983,65.31093291479817,64.50422292197659,64.7271906255239,1520
2022-02-16,64.7271906255239,65.14505459867378,64.32801205714948,64.66749772637547,8399
2022-02-17,64.66749772637547,65.16051319482322,64.66749772637547,64.85298348411129,7113
2022-02-18,64.85298348411129,65.6076495207172,64.85298348411129,65.59389779443433,7536
2022-02-19,65.59389779443433,65.97487992519035,65.20920102439146,65.63663750795385,5928
2022-02-20,65.63663750795385,65.63663750795385,64.75330348158857,64.95645035012194,2664
2022-02-21,64.95645035012194,66.37463407897998,64.95645035012194,65.88943686691087,1866
2022-02-22,65.88943686691087,66.11225415856946,64.89802210531876,65.5427777900771,5176
2022-02-23,65.5427777900771,65.5427777900771,64.57080450387286,64.96240177600751,4937
2022-02-24,64.96240177600751,64.96240177600751,63.45396523509069,63.71280509977952,5395
2022-02-25,63.71280509977952,63.777511501642145,63.28492606962373,63.71913710325839,2735
2022-02-26,63.71913710325839,63.71913710325839,62.40547688973712,62.88102214843774,8449
2022-02-27,62.88102214843774,63.01600313006292,62.03679237087945,62.465715746746746,1137
2022-02-28,62.465715746746746,63.07680996315204,62.465715746746746,62.82514570020448,1657
2022-03-01,62.82514570020448,62.89467493212187,62.82514570020448,62.85176160483376,7288
2022-03-02,62.85176160483376,63.73314681736431,62.85176160483376,63.66479138698151,7889
2022-03-03,63.66479138698151,63.98197667193152,63.63108545476821,63.90890122359693,6656
2022-03-04,63.90890122359693,64.16677020065475,63.057180131777166,63.58578486476484,3366
2022-03-05,63.58578486476484,63.58578486476484,63.26608058556721,63.32202266901126,8330
2022-03-06,63.32202266901126,63.32202266901126,62.38534135002498,62.91612349394012,4058
2022-03-07,62.91612349394012,63.95275739987575,62.91612349394012,63.43322052087175,7991
2022-03-08,63.43322052087175,63.60483254447914,63.25121207738737,63.45039363346071,4390
2022-03-09,63.45039363346071,63.45786829406591,62.86662345716422,63.12165729562734,4872
2022-03-10,63.12165729562734,64.16651701048013,63.12165729562734,63.797595787098054,4276
2022-03-11,63.797595787098054,64.13974205904488,63.26842030069483,63.87462459756825,8654
2022-03-12,63.87462459756825,63.87462459756825,63.476360508111455,63.502196331946394,8558
2022-03-13,63.502196331946394,63.502196331946394,62.170218906814505,62.292278466783046,8081
2022-03-14,62.292278466783046,62.71244200111931,62.292278466783046,62.64225594302144,5838
2022-03-15,62.64225594302144,63.03266277911538,62.64225594302144,62.83322284623545,7934
2022-03-16,62.83322284623545,63.12600207918354,62.27486767620038,62.874287822451755,8674
2022-03-17,62.874287822451755,62.874287822451755,62.14426295550734,62.527034969772096,8667
2022-03-18,62.527034969772096,62.527034969772096,61.65823825105716,61.86024648127502,1925
2022-03-19,61.86024648127502,62.10439667383263,61.30899169528407,61.67888812986052,9170
2022-03-20,61.67888812986052,62.44024563315075,61.44679286313956,61.86402899268811,7149
2022-03-21,61.86402899268811,62.33738528616134,61.2326850505498,61.76174829369291,1025
2022-03-22,61.76174829369291,61.82285946283861,61.0988535442738,61.64597903303027,6049
2022-03-23,61.64597903303027,61.64597903303027,61.013342009262374,61.27143857321601,5757
2022-03-24,61.27143857321601,62.15289847410348,61.07584326036716,61.54256253140411,8845
2022-03-25,61.54256253140411,62.04439990967894,61.12852814379342,61.72946342179176,7438
2022-03-26,61.72946342179176,61.72946342179176,60.80124797989063,61.12753440400262,9965
2022-03-27,61.12753440400262,62.270665401244635,61.12753440400262,61.73574591120766,9552
2022-03-28,61.73574591120766,62.58082238064553,61.73574591120766,62.3688313081413,5044
2022-03-29,62.3688313081413,63.392937202909216,62.3688313081413,63.01970774717643,3903
2022-03-30,63.01970774717643,63.103333590018515,62.787233192356545,62.91519090931749,5528
2022-03-31,62.91519090931749,62.91519090931749,62.70262903502103,62.7598618576998,8912
2022-04-01,62.7598618576998,62.7598618576998,61.63187991459687,61.83252515862133,6038
2022-04-02,61.83252515862133,62.58341562796675,61.83252515862133,62.43625334486762,4625
2022-04-03,62.43625334486762,62.43625334486762,60.3814820893507,60.72761901532789,4036
2022-04-04,60.72761901532789,60.8662778353223,60.009757905355805,60.41485175314465,9964
2022-04-05,60.41485175314465,60.4534700706271,59.71549457138318,60.14297942058583,6780
2022-04-06,60.14297942058583,61.29823688481207,60.14297942058583,60.82795438706115,4615
2022-04-07,60.82795438706115,61.001570736425094,60.4793645283314,60.827463844178546,2212
2022-04-08,60.827463844178546,60.827463844178546,59.748310471932214,60.05588851638866,1818
2022-04-09,60.05588851638866,60.05588851638866,58.55409159170684,58.914476144260185,9108
2022-04-10,58.914476144260185,58.914476144260185,57.921375206128474,58.331169193390835,7598
2022-04-11,58.331169193390835,58.85680041361427,57.922508979240625,58.41645656348645,1649
2022-04-12,58.41645656348645,58.68378253051767,58.31324472945526,58.460493950703864,6921
2022-04-13,58.460493950703864,58.46605276961345,57.80155527253383,58.30239324664646,9452
2022-04-14,58.30239324664646,58.30239324664646,57.64059148180138,57.75492989456435,9927
2022-04-15,57.75492989456435,57.75492989456435,57.5768029259425,57.58682536008498,9684
2022-04-16,57.58682536008498,58.80824278431788,57.58682536008498,58.385035713656336,5081
2022-04-17,58.385035713656336,58.385035713656336,57.372005426215146,57.504692946585465,6908
2022-04-18,57.504692946585465,57.580569438862085,57.04918570076112,57.53160759804681,3727
2022-04-19,57.53160759804681,59.19572966267117,57.53160759804681,58.82646297365966,5416
2022-04-20,58.82646297365966,59.63101906262021,58.82646297365966,59.26992562974422,8976
2022-04-21,59.26992562974422,59.26992562974422,58.39286493127619,58.9051771328651,1825
2022-04-22,58.9051771328651,59.707386060062966,58.9051771328651,59.43395468685258,6021
2022-04-23,59.43395468685258,59.43395468685258,58.798018506750175,58.832335314387166,1073
2022-04-24,58.832335314387166,59.25918216581163,58.282369719202784,58.83797346567326,7329
2022-04-25,58.83797346567326,60.19934954338528,58.83797346567326,60.081201622805736,4404
2022-04-26,60.081201622805736,61.94127803917713,60.081201622805736,61.59651050562067,3050
2022-04-27,61.59651050562067,61.59651050562067,59.663124782926474,60.22960679669214,9558
2022-04-28,60.22960679669214,60.79919302114752,60.22960679669214,60.7896606876218,1792
2022-04-29,60.7896606876218,62.79535884501833,60.7896606876218,62.348550726828634,1025
2022-04-30,62.348550726828634,62.348550726828634,61.32588819932596,61.912279518164375,8629
2022-05-01,61.912279518164375,62.42089486198751,61.69349809348878,62.11947202142929,7290
2022-05-02,62.11947202142929,63.503921255108025,62.11947202142929,63.32526445299767,6811
2022-05-03,63.32526445299767,63.32526445299767,62.32442806075857,62.93124777544818,4666
2022-05-04,62.93124777544818,63.60654664287323,62.93124777544818,63.29286706109652,4637
2022-05-05,63.29286706109652,63.827350597903234,63.0416422343778,63.24550185607001,3222
2022-05-06,63.24550185607001,63.24550185607001,61.437076804664,61.705208507819705,6016
2022-05-07,61.705208507819705,62.55877968181989,61.705208507819705,61.982105600064045,7492
2022-05-08,61.982105600064045,62.433252569455995,61.48016793820145,61.83480973978693,2552
2022-05-09,61.83480973978693,62.82424061183244,61.83480973978693,62.57731476168349,9481
2022-05-10,62.57731476168349,64.75372459435452,62.57731476168349,64.25202451892639,5412
2022-05-11,64.25202451892639,65.37586582572655,64.25202451892639,64.7991377135613,2548
2022-05-12,64.7991377135613,64.7991377135613,64.33344850816685,64.50521982424381,1077
2022-05-13,64.50521982424381,65.33638564601475,64.2844302418506,64.86534060715506,3422
2022-05-14,64.86534060715506,65.40198718514982,64.86534060715506,65.02676587305342,9775
2022-05-15,65.02676587305342,65.97601395015667,65.02676587305342,65.84515011730818,6021
2022-05-16,65.84515011730818,65.84515011730818,64.27998542738858,64.6941198822372,7077
2022-05-17,64.6941198822372,64.6941198822372,63.376137988651195,63.76105789252512,2886
2022-05-18,63.76105789252512,63.76105789252512,61.89312163272646,62.124911868772074,9390
2022-05-19,62.124911868772074,62.61439106905479,62.124911868772074,62.61057950444161,8254
2022-05-20,62.61057950444161,63.17427795897531,62.59020447268745,62.59537416940627,1746
2022-05-21,62.59537416940627,62.59537416940627,61.95619036472914,62.083263868673825,7205
2022-05-22,62.083263868673825,62.083263868673825,61.00238545812112,61.503066308090254,2509
2022-05-23,61.503066308090254,61.503066308090254,60.875606962527286,61.0453133219522,5432
2022-05-24,61.0453133219522,61.0453133219522,59.9810564212061,60.303060753845905,3144
2022-05-25,60.303060753845905,60.303060753845905,59.867287667550194,60.04593946950646,6474
2022-05-26,60.04593946950646,60.04593946950646,59.61224602179891,59.65056682224317,1238
2022-05-27,59.65056682224317,61.155951924662766,59.65056682224317,60.76254622191891,8112
2022-05-28,60.76254622191891,61.25756651367884,60.4156466973182,61.02119210063318,9408
2022-05-29,61.02119210063318,61.02119210063318,60.12387209731465,60.36637406098062,8496
2022-05-30,60.36637406098062,60.36637406098062,59.69944566914147,59.899265164003,7414
2022-05-31,59.899265164003,60.89275491497218,59.899265164003,60.858417372005704,5663
2022-06-01,60.858417372005704,61.24423599061065,60.858417372005704,61.2203592503822,5754
2022-06-02,61.2203592503822,61.48769962489626,61.2203592503822,61.45650532557337,4938
2022-06-03,61.45650532557337,62.24358856037633,61.45650532557337,62.03302269303825,1532
2022-06-04,62.03302269303825,63.88975303999421,62.03302269303825,63.301913290486006,3136
2022-06-05,63.301913290486006,63.301913290486006,62.239115193936584,62.32805788839097,9028
2022-06-06,62.32805788839097,62.32805788839097,61.65060293376377,61.73151827251002,1214
2022-06-07,61.73151827251002,61.73151827251002,59.88398883679614,60.339022543527555,1774
2022-06-08,60.339022543527555,61.16182623764373,60.339022543527555,60.734927321477606,3650
2022-06-09,60.734927321477606,60.828179814022185,60.35278204192625,60.43187260853369,4124
2022-06-10,60.43187260853369,60.43187260853369,59.74860929556469,59.89439175961704,1315
2022-06-11,59.89439175961704,59.89439175961704,58.76132974064305,59.28460873796664,1755
2022-06-12,59.28460873796664,60.087933596548915,59.27504795706595,59.83769393819305,4026
2022-06-13,59.83769393819305,60.28234984708027,59.166973427681256,59.72402976868941,7559
2022-06-14,59.72402976868941,59.72402976868941,59.11349202290927,59.29961193438202,4208
2022-06-15,59.29961193438202,60.373320943698765,59.29961193438202,60.30390038234088,6817
2022-06-16,60.30390038234088,60.30390038234088,59.429378300073026,59.46704203614411,8313
2022-06-17,59.46704203614411,59.46704203614411,58.173867862084805,58.455538724091554,9461
2022-06-18,58.455538724091554,60.59604503962654,58.455538724091554,60.531255054328,8817
2022-06-19,60.531255054328,60.531255054328,59.96640436858626,60.2370696797465,2105
2022-06-20,60.2370696797465,60.2370696797465,59.21713496031936,59.80229266124918,7657
2022-06-21,59.80229266124918,59.80229266124918,58.77373324602238,59.22035637847408,4240
2022-06-22,59.22035637847408,59.285056348755944,58.8285884220966,59.11084039543202,6717
2022-06-23,59.11084039543202,60.263820269230294,59.11084039543202,59.737035581434675,3505
2022-06-24,59.737035581434675,60.612829771774045,59.737035581434675,60.33980601748887,9515
2022-06-25,60.33980601748887,60.88167572894022,60.33980601748887,60.77505223096826,8984
2022-06-26,60.77505223096826,60.88987614469973,60.35696358635352,60.55217035819826,1925
2022-06-27,60.55217035819826,60.55217035819826,59.1656893191202,59.36011132795201,2585
2022-06-28,59.36011132795201,59.98536525739934,59.02442017935579,59.58647601561318,8417
2022-06-29,59.58647601561318,60.9069157366328,59.58647601561318,60.801513768643154,9914
2022-06-30,60.801513768643154,62.20593572029913,60.801513768643154,61.65693666846886,6763
2022-07-01,61.65693666846886,61.65693666846886,60.914398070132904,61.52233005731176,3597
2022-07-02,61.52233005731176,62.356969511784115,61.52233005731176,62.164360132952275,5457
2022-07-03,62.164360132952275,62.164360132952275,61.649362402069094,61.85596653243864,4973
2022-07-04,61.85596653243864,62.16396966028812,61.68745975779955,61.81184807858802,1745
2022-07-05,61.81184807858802,61.81184807858802,60.507646270611,60.82435614232899,8877
2022-07-06,60.82435614232899,60.845977102328526,60.02392245671327,60.57201376529699,5169
2022-07-07,60.57201376529699,60.95624232983222,60.206356010359,60.68446613106627,2958
2022-07-08,60.68446613106627,60.91974817662016,60.52666660202895,60.54923248467449,3343
2022-07-09,60.54923248467449,61.32543650566051,60.54923248467449,61.16520298330694,8657
2022-07-10,61.16520298330694,62.87391908553136,61.16520298330694,62.67214226451367,9079
2022-07-11,62.67214226451367,63.89408679457798,62.67214226451367,63.72945238315588,2162
2022-07-12,63.72945238315588,63.72945238315588,62.96617034679294,63.4854901874093,9359
2022-07-13,63.4854901874093,63.4854901874093,62.508915577885155,62.90054377390928,6354
2022-07-14,62.90054377390928,62.96104125003023,61.9435179114649,62.37841604894888,2380
2022-07-15,62.37841604894888,62.37841604894888,61.1562426333151,61.59617686558451,8615
2022-07-16,61.59617686558451,62.2180619543328,61.26791701993424,61.62338756097822,9682
2022-07-17,61.62338756097822,62.028491279919784,61.62338756097822,61.96028249555236,7977
2022-07-18,61.96028249555236,62.55172670583582,61.602606643639625,62.10671409602319,1328
2022-07-19,62.10671409602319,62.30809125655918,61.910635893030936,62.261634099723594,3492
2022-07-20,62.261634099723594,62.89683612962746,61.9379662064131,62.38819425393893,1361
2022-07-21,62.38819425393893,62.80826666967124,62.26621996443195,62.28255097334954,1132
2022-07-22,62.28255097334954,62.28255097334954,61.57664231055898,61.68866598414977,2446
2022-07-23,61.68866598414977,63.69088607656579,61.68866598414977,63.068382701132535,3635
2022-07-24,63.068382701132535,64.20260995381301,63.068382701132535,63.90640802683824,6300
2022-07-25,63.90640802683824,63.90640802683824,62.951497870707016,63.1798033448357,8447
2022-07-26,63.1798033448357,63.1798033448357,61.98639721806504,62.45561009036255,8162
2022-07-27,62.45561009036255,62.494009285079144,61.985657150524005,61.98659382974253,6819
2022-07-28,61.98659382974253,62.36263850928954,61.98533508858436,62.01301682213976,1209
2022-07-29,62.01301682213976,63.33573321870582,62.01301682213976,63.02025367721195,8048
2022-07-30,63.02025367721195,64.10329621125561,63.02025367721195,63.83213106040243,7949
2022-07-31,63.83213106040243,65.17362947845308,63.83213106040243,64.6863313452346,8940
2022-08-01,64.6863313452346,65.6039049027893,64.6863313452346,65.55659874059342,2153
2022-08-02,65.55659874059342,66.86189748743648,65.55659874059342,66.44172061179263,6578
2022-08-03,66.44172061179263,67.08000223867232,66.44172061179263,67.03107228205604,6979
2022-08-04,67.03107228205604,67.5410128078246,67.03107228205604,67.39467518819619,8205
2022-08-05,67.39467518819619,67.39467518819619,67.05436432395815,67.29943180867238,3497
2022-08-06,67.29943180867238,67.29943180867238,65.3987836866626,65.90441724074597,1798
2022-08-07,65.90441724074597,66.42190364092694,65.79979105214395,65.80103951071379,8901
2022-08-08,65.80103951071379,67.38586299746521,65.80103951071379,67.24262169376988,9596
2022-08-09,67.24262169376988,67.24262169376988,66.31553592018528,66.81064862440442,3534
2022-08-10,66.81064862440442,66.81064862440442,65.67567989603631,66.31009394457729,3230
2022-08-11,66.31009394457729,67.13803181793477,66.31009394457729,67.12402636446936,1253
2022-08-12,67.12402636446936,67.42413049585032,66.65523836451635,67.18852622532933,7184
2022-08-13,67.18852622532933,67.18852622532933,66.60883067670281,66.80448382136225,2449
2022-08-14,66.80448382136225,68.10337133173307,66.80448382136225,68.05061433329472,6672
2022-08-15,68.05061433329472,69.15795415674131,68.05061433329472,68.5499390115971,6798
2022-08-16,68.5499390115971,69.42152370436052,68.5499390115971,69.15600135931032,7953
2022-08-17,69.15600135931032,69.15600135931032,68.14788755481321,68.70434103247607,6690
2022-08-18,68.70434103247607,69.17980622553486,68.70434103247607,69.10198239989539,2453
2022-08-19,69.10198239989539,70.07523561987246,68.7200154845447,69.4031767453304,9801
2022-08-20,69.4031767453304,70.15213135565803,69.4031767453304,70.02483915305453,9582
2022-08-21,70.02483915305453,71.2749383550828,70.02483915305453,70.9441748691836,1342
2022-08-22,70.9441748691836,71.9084436792312,70.9441748691836,71.84503367652262,4477
2022-08-23,71.84503367652262,72.09454580898998,71.56034747187798,71.98142632840307,7353
2022-08-24,71.98142632840307,72.63150410160539,71.88557051699195,72.53302579054866,8391
2022-08-25,72.53302579054866,72.53302579054866,71.1890830154166,71.61696335317403,6579
2022-08-26,71.61696335317403,72.19520166992238,71.61696335317403,72.13185304495134,2481
2022-08-27,72.13185304495134,73.0185857009162,71.95610260346815,72.67930502613099,8919
2022-08-28,72.67930502613099,72.77726335579433,71.86448619199099,72.3682216407512,2528
2022-08-29,72.3682216407512,72.3682216407512,71.25371931030223,71.74922336331255,8204
2022-08-30,71.74922336331255,72.25264552991649,70.99357198711095,71.70221750923612,6149
2022-08-31,71.70221750923612,71.70221750923612,70.2865162443511,70.73145501724937,6489
2022-09-01,70.73145501724937,71.41234108791396,70.73145501724937,71.00415956907433,9013
2022-09-02,71.00415956907433,71.81696598826562,70.758152435882,71.23992049581996,2522
2022-09-03,71.23992049581996,71.23992049581996,70.03787774835727,70.48106640287347,3704
2022-09-04,70.48106640287347,70.52225788434052,70.0059129465323,70.51912048519908,7535
2022-09-05,70.51912048519908,71.42678106968106,70.51912048519908,71.37329062740048,3566
2022-09-06,71.37329062740048,72.25659450455665,71.37329062740048,72.2233787643313,3757
2022-09-07,72.2233787643313,73.12611811236695,72.2233787643313,73.03181156418498,8361
2022-09-08,73.03181156418498,73.2952143385442,72.33700896443291,72.91152358919287,6726
2022-09-09,72.91152358919287,73.33783770948347,71.9291495043587,72.6410169019054,6866
2022-09-10,72.6410169019054,72.6410169019054,72.01352042960912,72.32832659325331,7995
2022-09-11,72.32832659325331,73.37655432926772,72.32832659325331,72.80247036261616,3239
2022-09-12,72.80247036261616,74.88579165773213,72.80247036261616,74.683964203024,4024
2022-09-13,74.683964203024,76.54531711833772,74.683964203024,75.80796756875102,6847
2022-09-14,75.80796756875102,77.37158707318305,75.80796756875102,77.07658587889135,2527
2022-09-15,77.07658587889135,78.30901756541165,77.07658587889135,78.1565094652269,3076
2022-09-16,78.1565094652269,78.1565094652269,76.55607482107298,76.86629753375293,2712
2022-09-17,76.86629753375293,76.86629753375293,76.49464828675752,76.70572213193275,7594
2022-09-18,76.70572213193275,76.70572213193275,76.34041510739677,76.35960665332456,7189
2022-09-19,76.35960665332456,78.07611143194966,76.35960665332456,77.35926882407189,2747
2022-09-20,77.35926882407189,79.27923781041146,77.35926882407189,78.70997746131307,6482
2022-09-21,78.70997746131307,78.70997746131307,77.41105935487303,78.17884324429363,7431
2022-09-22,78.17884324429363,78.68066849626311,77.76592417743093,78.20977152604726,4823
2022-09-23,78.20977152604726,79.02045710016871,78.20043507303217,78.655512751466,5300
2022-09-24,78.655512751466,78.655512751466,77.90026790457681,78.26474749504649,5952
2022-09-25,78.26474749504649,78.53003105565934,77.7506220338013,77.76193013336547,7330
